id,pokemon_id,move_id
48341,553,43
48342,553,44
48343,553,46
48344,553,63
48345,553,67
48346,553,70
48347,553,89
48348,553,91
48349,553,92
48350,553,99
48351,553,104
48352,553,116
48353,553,156
48354,553,157
48355,553,164
48356,553,168
48357,553,173
48358,553,174
48359,553,180
48360,553,182
48361,553,184
48362,553,188
48363,553,189
48364,553,200
48365,553,201
48366,553,203
48367,553,207
48368,553,213
48369,553,214
48370,553,216
48371,553,218
48372,553,231
48373,553,237
48374,553,242
48375,553,249
48376,553,251
48377,553,253
48378,553,259
48379,553,263
48380,553,264
48381,553,269
48382,553,270
48383,553,276
48384,553,279
48385,553,280
48386,553,282
48387,553,283
48388,553,289
48389,553,290
48390,553,317
48391,553,328
48392,553,332
48393,553,335
48394,553,337
48395,553,339
48396,553,341
48397,553,370
48398,553,371
48399,553,372
48400,553,373
48401,553,374
48402,553,399
48403,553,401
48404,553,406
48405,553,411
48406,553,414
48407,553,416
48408,553,421
48409,553,422
48410,553,424
48411,553,441
48412,553,444
48413,553,446
48414,553,447
48415,553,468
48416,553,479
48417,553,490
48418,553,492
48419,553,496
48420,553,510
48421,553,514
48422,553,523
48423,553,525
48424,553,555
48425,553,590
48426,553,612
48427,553,663
48428,553,667
48429,553,675
48430,553,681
48431,553,693
48432,553,707
48433,553,784
48434,553,799
48435,553,806
48436,553,808
48437,553,815
48438,553,851
48439,554,5
48440,554,7
48441,554,25
48442,554,29
48443,554,33
48444,554,36
48445,554,37
48446,554,44
48447,554,46
48448,554,52
48449,554,53
48450,554,70
48451,554,76
48452,554,83
48453,554,91
48454,554,92
48455,554,99
48456,554,104
48457,554,116
48458,554,126
48459,554,156
48460,554,157
48461,554,164
48462,554,168
48463,554,172
48464,554,173
48465,554,182
48466,554,187
48467,554,203
48468,554,205
48469,554,207
48470,554,213
48471,554,214
48472,554,216
48473,554,218
48474,554,227
48475,554,237
48476,554,241
48477,554,249
48478,554,253
48479,554,257
48480,554,261
48481,554,263
48482,554,264
48483,554,269
48484,554,276
48485,554,280
48486,554,281
48487,554,283
48488,554,289
48489,554,290
48490,554,315
48491,554,317
48492,554,326
48493,554,359
48494,554,360
48495,554,369
48496,554,374
48497,554,394
48498,554,424
48499,554,428
48500,554,447
48501,554,488
48502,554,496
48503,554,510
48504,554,526
48505,554,590
48506,554,612
48507,555,5
48508,555,7
48509,555,25
48510,555,29
48511,555,33
48512,555,34
48513,555,37
48514,555,44
48515,555,46
48516,555,52
48517,555,53
48518,555,63
48519,555,70
48520,555,76
48521,555,83
48522,555,89
48523,555,91
48524,555,92
48525,555,94
48526,555,99
48527,555,104
48528,555,116
48529,555,126
48530,555,156
48531,555,157
48532,555,164
48533,555,168
48534,555,173
48535,555,179
48536,555,182
48537,555,187
48538,555,203
48539,555,205
48540,555,207
48541,555,213
48542,555,214
48543,555,216
48544,555,218
48545,555,227
48546,555,237
48547,555,241
48548,555,248
48549,555,249
48550,555,253
48551,555,257
48552,555,259
48553,555,261
48554,555,263
48555,555,264
48556,555,269
48557,555,271
48558,555,276
48559,555,280
48560,555,283
48561,555,289
48562,555,290
48563,555,315
48564,555,317
48565,555,334
48566,555,339
48567,555,359
48568,555,360
48569,555,369
48570,555,371
48571,555,374
48572,555,384
48573,555,385
48574,555,394
48575,555,411
48576,555,416
48577,555,424
48578,555,428
48579,555,442
48580,555,444
48581,555,447
48582,555,479
48583,555,488
48584,555,496
48585,555,510
48586,555,523
48587,555,526
48588,555,590
48589,555,595
48590,555,612
48591,555,673
48592,555,776
48593,555,797
48594,555,807
48595,555,808
48596,556,42
48597,556,64
48598,556,71
48599,556,72
48600,556,73
48601,556,74
48602,556,76
48603,556,80
48604,556,92
48605,556,103
48606,556,104
48607,556,156
48608,556,164
48609,556,173
48610,556,178
48611,556,182
48612,556,191
48613,556,202
48614,556,203
48615,556,207
48616,556,213
48617,556,214
48618,556,216
48619,556,218
48620,556,219
48621,556,230
48622,556,235
48623,556,237
48624,556,240
48625,556,241
48626,556,253
48627,556,263
48628,556,267
48629,556,270
48630,556,275
48631,556,282
48632,556,283
48633,556,290
48634,556,302
48635,556,304
48636,556,311
48637,556,320
48638,556,331
48639,556,332
48640,556,340
48641,556,367
48642,556,372
48643,556,388
48644,556,389
48645,556,398
48646,556,402
48647,556,409
48648,556,412
48649,556,437
48650,556,447
48651,556,452
48652,556,495
48653,556,496
48654,556,538
48655,556,572
48656,556,580
48657,556,590
48658,556,596
48659,556,675
48660,556,803
48661,557,14
48662,557,15
48663,557,28
48664,557,68
48665,557,70
48666,557,76
48667,557,89
48668,557,91
48669,557,92
48670,557,104
48671,557,110
48672,557,156
48673,557,157
48674,557,163
48675,557,164
48676,557,173
48677,557,174
48678,557,175
48679,557,182
48680,557,185
48681,557,191
48682,557,201
48683,557,203
48684,557,207
48685,557,210
48686,557,213
48687,557,214
48688,557,216
48689,557,218
48690,557,237
48691,557,249
48692,557,263
48693,557,267
48694,557,282
48695,557,290
48696,557,317
48697,557,328
48698,557,332
48699,557,334
48700,557,335
48701,557,350
48702,557,397
48703,557,398
48704,557,400
48705,557,404
48706,557,421
48707,557,439
48708,557,444
48709,557,446
48710,557,450
48711,557,468
48712,557,469
48713,557,479
48714,557,496
48715,557,504
48716,557,522
48717,557,523
48718,557,563
48719,557,590
48720,557,806
48721,558,14
48722,558,15
48723,558,28
48724,558,63
48725,558,70
48726,558,76
48727,558,89
48728,558,91
48729,558,92
48730,558,104
48731,558,110
48732,558,156
48733,558,157
48734,558,163
48735,558,164
48736,558,173
48737,558,175
48738,558,182
48739,558,185
48740,558,191
48741,558,201
48742,558,203
48743,558,207
48744,558,210
48745,558,213
48746,558,214
48747,558,216
48748,558,218
48749,558,237
48750,558,249
48751,558,263
48752,558,267
48753,558,282
48754,558,290
48755,558,317
48756,558,328
48757,558,332
48758,558,334
48759,558,335
48760,558,350
48761,558,397
48762,558,398
48763,558,404
48764,558,416
48765,558,421
48766,558,439
48767,558,444
48768,558,446
48769,558,450
48770,558,468
48771,558,479
48772,558,484
48773,558,496
48774,558,504
48775,558,522
48776,558,523
48777,558,590
48778,558,669
48779,558,707
48780,558,776
48781,558,800
48782,558,806
48783,559,5
48784,559,7
48785,559,8
48786,559,9
48787,559,25
48788,559,28
48789,559,29
48790,559,36
48791,559,38
48792,559,43
48793,559,46
48794,559,67
48795,559,68
48796,559,70
48797,559,91
48798,559,92
48799,559,104
48800,559,133
48801,559,136
48802,559,156
48803,559,157
48804,559,162
48805,559,164
48806,559,168
48807,559,173
48808,559,174
48809,559,180
48810,559,182
48811,559,184
48812,559,185
48813,559,188
48814,559,197
48815,559,203
48816,559,207
48817,559,213
48818,559,214
48819,559,216
48820,559,218
48821,559,227
48822,559,231
48823,559,237
48824,559,240
48825,559,241
48826,559,242
48827,559,249
48828,559,251
48829,559,252
48830,559,253
48831,559,259
48832,559,263
48833,559,264
48834,559,269
48835,559,270
48836,559,279
48837,559,280
48838,559,282
48839,559,283
48840,559,289
48841,559,290
48842,559,313
48843,559,317
48844,559,334
48845,559,337
48846,559,339
48847,559,349
48848,559,370
48849,559,371
48850,559,372
48851,559,374
48852,559,398
48853,559,399
48854,559,406
48855,559,409
48856,559,411
48857,559,428
48858,559,431
48859,559,442
48860,559,444
48861,559,447
48862,559,457
48863,559,479
48864,559,490
48865,559,491
48866,559,492
48867,559,496
48868,559,498
48869,559,501
48870,559,510
48871,559,514
48872,559,525
48873,559,526
48874,559,530
48875,559,555
48876,559,590
48877,559,612
48878,559,675
48879,559,808
48880,559,811
48881,559,851
48882,559,885
48883,559,918
48884,560,5
48885,560,7
48886,560,8
48887,560,9
48888,560,14
48889,560,25
48890,560,28
48891,560,29
48892,560,34
48893,560,36
48894,560,38
48895,560,43
48896,560,46
48897,560,63
48898,560,67
48899,560,68
48900,560,70
48901,560,91
48902,560,92
48903,560,104
48904,560,118
48905,560,133
48906,560,136
48907,560,156
48908,560,157
48909,560,162
48910,560,164
48911,560,168
48912,560,173
48913,560,174
48914,560,179
48915,560,180
48916,560,182
48917,560,184
48918,560,185
48919,560,188
48920,560,197
48921,560,200
48922,560,203
48923,560,207
48924,560,213
48925,560,214
48926,560,216
48927,560,218
48928,560,227
48929,560,231
48930,560,237
48931,560,240
48932,560,241
48933,560,242
48934,560,249
48935,560,251
48936,560,252
48937,560,253
48938,560,259
48939,560,263
48940,560,264
48941,560,269
48942,560,270
48943,560,279
48944,560,280
48945,560,282
48946,560,283
48947,560,289
48948,560,290
48949,560,313
48950,560,317
48951,560,334
48952,560,337
48953,560,339
48954,560,349
48955,560,370
48956,560,371
48957,560,372
48958,560,374
48959,560,398
48960,560,399
48961,560,406
48962,560,409
48963,560,411
48964,560,416
48965,560,428
48966,560,431
48967,560,442
48968,560,444
48969,560,447
48970,560,457
48971,560,479
48972,560,490
48973,560,491
48974,560,492
48975,560,496
48976,560,498
48977,560,501
48978,560,510
48979,560,514
48980,560,525
48981,560,526
48982,560,530
48983,560,555
48984,560,590
48985,560,612
48986,560,675
48987,560,808
48988,560,811
48989,560,851
48990,560,885
48991,560,918
48992,561,16
48993,561,18
48994,561,19
48995,561,58
48996,561,60
48997,561,63
48998,561,76
48999,561,86
49000,561,92
49001,561,93
49002,561,94
49003,561,95
49004,561,104
49005,561,113
49006,561,115
49007,561,119
49008,561,129
49009,561,138
49010,561,143
49011,561,148
49012,561,149
49013,561,156
49014,561,164
49015,561,168
49016,561,173
49017,561,182
49018,561,196
49019,561,203
49020,561,207
49021,561,211
49022,561,213
49023,561,214
49024,561,216
49025,561,218
49026,561,219
49027,561,237
49028,561,240
49029,561,244
49030,561,246
49031,561,247
49032,561,248
49033,561,257
49034,561,263
49035,561,271
49036,561,277
49037,561,285
49038,561,286
49039,561,290
49040,561,314
49041,561,322
49042,561,324
49043,561,332
49044,561,347
49045,561,351
49046,561,355
49047,561,356
49048,561,357
49049,561,365
49050,561,366
49051,561,375
49052,561,384
49053,561,399
49054,561,403
49055,561,412
49056,561,416
49057,561,427
49058,561,428
49059,561,430
49060,561,432
49061,561,433
49062,561,451
49063,561,473
49064,561,477
49065,561,478
49066,561,479
49067,561,485
49068,561,496
49069,561,500
49070,561,590
49071,561,605
49072,561,683
49073,561,797
49074,561,814
49075,562,50
49076,562,92
49077,562,94
49078,562,101
49079,562,104
49080,562,114
49081,562,138
49082,562,148
49083,562,156
49084,562,164
49085,562,168
49086,562,171
49087,562,173
49088,562,174
49089,562,180
49090,562,182
49091,562,194
49092,562,203
49093,562,207
49094,562,212
49095,562,213
49096,562,214
49097,562,216
49098,562,218
49099,562,219
49100,562,220
49101,562,237
49102,562,240
49103,562,244
49104,562,247
49105,562,261
49106,562,262
49107,562,263
49108,562,271
49109,562,272
49110,562,277
49111,562,282
49112,562,285
49113,562,286
49114,562,288
49115,562,289
49116,562,290
49117,562,310
49118,562,313
49119,562,334
49120,562,335
49121,562,347
49122,562,351
49123,562,371
49124,562,373
49125,562,377
49126,562,390
49127,562,399
49128,562,412
49129,562,417
49130,562,428
49131,562,433
49132,562,466
49133,562,470
49134,562,471
49135,562,472
49136,562,477
49137,562,495
49138,562,496
49139,562,502
49140,562,506
49141,562,578
49142,562,590
49143,562,611
49144,562,809
49145,563,50
49146,563,63
49147,563,92
49148,563,94
49149,563,101
49150,563,104
49151,563,114
49152,563,138
49153,563,148
49154,563,156
49155,563,164
49156,563,168
49157,563,173
49158,563,174
49159,563,180
49160,563,182
49161,563,184
49162,563,194
49163,563,203
49164,563,207
49165,563,212
49166,563,213
49167,563,214
49168,563,216
49169,563,218
49170,563,219
49171,563,220
49172,563,237
49173,563,240
49174,563,244
49175,563,247
49176,563,261
49177,563,263
49178,563,271
49179,563,272
49180,563,277
49181,563,279
49182,563,282
49183,563,285
49184,563,286
49185,563,288
49186,563,289
49187,563,290
49188,563,310
49189,563,313
49190,563,334
49191,563,335
49192,563,347
49193,563,351
49194,563,371
49195,563,373
49196,563,384
49197,563,385
49198,563,390
49199,563,399
49200,563,412
49201,563,416
49202,563,417
49203,563,421
49204,563,428
49205,563,433
49206,563,447
49207,563,466
49208,563,470
49209,563,471
49210,563,472
49211,563,477
49212,563,495
49213,563,496
49214,563,502
49215,563,506
49216,563,566
49217,563,578
49218,563,590
49219,563,611
49220,563,776
49221,563,809
49222,564,21
49223,564,34
49224,564,44
49225,564,55
49226,564,56
49227,564,57
49228,564,58
49229,564,59
49230,564,70
49231,564,88
49232,564,89
49233,564,91
49234,564,92
49235,564,104
49236,564,110
49237,564,117
49238,564,127
49239,564,156
49240,564,157
49241,564,164
49242,564,173
49243,564,174
49244,564,175
49245,564,182
49246,564,196
49247,564,201
49248,564,203
49249,564,205
49250,564,207
49251,564,213
49252,564,214
49253,564,216
49254,564,218
49255,564,231
49256,564,237
49257,564,240
49258,564,242
49259,564,246
49260,564,249
49261,564,250
49262,564,263
49263,564,282
49264,564,290
49265,564,291
49266,564,317
49267,564,330
49268,564,334
49269,564,335
49270,564,341
49271,564,350
49272,564,352
49273,564,362
49274,564,385
49275,564,397
49276,564,401
49277,564,414
49278,564,428
49279,564,444
49280,564,446
49281,564,453
49282,564,469
49283,564,479
49284,564,496
49285,564,503
49286,564,504
49287,564,523
49288,564,590
49289,564,710
49290,564,800
49291,565,34
49292,565,44
49293,565,55
49294,565,56
49295,565,57
49296,565,58
49297,565,59
49298,565,63
49299,565,67
49300,565,70
49301,565,89
49302,565,91
49303,565,92
49304,565,104
49305,565,110
49306,565,117
49307,565,127
49308,565,156
49309,565,157
49310,565,164
49311,565,173
49312,565,174
49313,565,182
49314,565,196
49315,565,201
49316,565,203
49317,565,205
49318,565,207
49319,565,213
49320,565,214
49321,565,216
49322,565,218
49323,565,231
49324,565,237
49325,565,240
49326,565,242
49327,565,246
49328,565,249
49329,565,250
49330,565,263
49331,565,276
49332,565,282
49333,565,290
49334,565,291
49335,565,317
49336,565,330
49337,565,334
49338,565,335
49339,565,341
49340,565,350
49341,565,352
49342,565,362
49343,565,385
49344,565,397
49345,565,401
49346,565,411
49347,565,414
49348,565,416
49349,565,428
49350,565,442
49351,565,444
49352,565,446
49353,565,453
49354,565,469
49355,565,479
49356,565,496
49357,565,503
49358,565,504
49359,565,523
49360,565,534
49361,565,590
49362,565,710
49363,565,800
49364,566,15
49365,566,17
49366,566,37
49367,566,43
49368,566,44
49369,566,46
49370,566,88
49371,566,89
49372,566,91
49373,566,92
49374,566,97
49375,566,98
49376,566,104
49377,566,129
49378,566,156
49379,566,157
